92cb96a330187f3b668f0d7fadfd0367e5ad1ff45db09fa8fb056764b4e28daa,EGC 103 / Introduction to Computer Architecture and Operating Systems,A
92cb96a330187f3b668f0d7fadfd0367e5ad1ff45db09fa8fb056764b4e28daa,EGC 111 / Programming 1A (C Programming),A
92cb96a330187f3b668f0d7fadfd0367e5ad1ff45db09fa8fb056764b4e28daa,EGC 112 / Programming 1B (Python Programming),A
92cb96a330187f3b668f0d7fadfd0367e5ad1ff45db09fa8fb056764b4e28daa,GNL 101 / English,A
92cb96a330187f3b668f0d7fadfd0367e5ad1ff45db09fa8fb056764b4e28daa,GNL 102 / Physical Education 1,A
92cb96a330187f3b668f0d7fadfd0367e5ad1ff45db09fa8fb056764b4e28daa,HSS 111 / Economics-1,A
ca5355efd5793ef4d81301fd270c19e774fec000c5fb34228ec26231e6e65a39,AMS 102 / Probability & Random Process,A
ca5355efd5793ef4d81301fd270c19e774fec000c5fb34228ec26231e6e65a39,AMS 103 / Calculus,A
ca5355efd5793ef4d81301fd270c19e774fec000c5fb34228ec26231e6e65a39,EGC 103 / Introduction to Computer Architecture and Operating Systems,A
ca5355efd5793ef4d81301fd270c19e774fec000c5fb34228ec26231e6e65a39,EGC 111 / Programming 1A (C Programming),A
ca5355efd5793ef4d81301fd270c19e774fec000c5fb34228ec26231e6e65a39,EGC 112 / Programming 1B (Python Programming),A
ca5355efd5793ef4d81301fd270c19e774fec000c5fb34228ec26231e6e65a39,GNL 101 / English,A
ca5355efd5793ef4d81301fd270c19e774fec000c5fb34228ec26231e6e65a39,GNL 102 / Physical Education 1,A
ca5355efd5793ef4d81301fd270c19e774fec000c5fb34228ec26231e6e65a39,HSS 111 / Economics-1,A
ffe3d002fbf6b6c4020303b73c54bcef8c8e9c4b5db7108ac2c8f9b206f0f177,AMS 102 / Probability & Random Process,A
ffe3d002fbf6b6c4020303b73c54bcef8c8e9c4b5db7108ac2c8f9b206f0f177,AMS 103 / Calculus,A
ffe3d002fbf6b6c4020303b73c54bcef8c8e9c4b5db7108ac2c8f9b206f0f177,EGC 103 / Introduction to Computer Architecture and Operating Systems,A
ffe3d002fbf6b6c4020303b73c54bcef8c8e9c4b5db7108ac2c8f9b206f0f177,EGC 111 / Programming 1A (C Programming),A
ffe3d002fbf6b6c4020303b73c54bcef8c8e9c4b5db7108ac2c8f9b206f0f177,EGC 112 / Programming 1B (Python Programming),A
ffe3d002fbf6b6c4020303b73c54bcef8c8e9c4b5db7108ac2c8f9b206f0f177,GNL 101 / English,A
ffe3d002fbf6b6c4020303b73c54bcef8c8e9c4b5db7108ac2c8f9b206f0f177,GNL 102 / Physical Education 1,A
ffe3d002fbf6b6c4020303b73c54bcef8c8e9c4b5db7108ac2c8f9b206f0f177,HSS 111 / Economics-1,A
7c4b157afbd0707de502c122088b7bc14c957c16638a03419cb97c7c8d3e9d41,AMS 102 / Probability & Random Process,A
7c4b157afbd0707de502c122088b7bc14c957c16638a03419cb97c7c8d3e9d41,AMS 103 / Calculus,A
7c4b157afbd0707de502c122088b7bc14c957c16638a03419cb97c7c8d3e9d41,EGC 102 / Digital Design,A
7c4b157afbd0707de502c122088b7bc14c957c16638a03419cb97c7c8d3e9d41,EGC 111 / Programming 1A (C Programming),A
7c4b157afbd0707de502c122088b7bc14c957c16638a03419cb97c7c8d3e9d41,EGC 112 / Programming 1B (Python Programming),A
7c4b157afbd0707de502c122088b7bc14c957c16638a03419cb97c7c8d3e9d41,GNL 101 / English,A
7c4b157afbd0707de502c122088b7bc14c957c16638a03419cb97c7c8d3e9d41,GNL 102 / Physical Education 1,A
7c4b157afbd0707de502c122088b7bc14c957c16638a03419cb97c7c8d3e9d41,HSS 111 / Economics-1,A
4327a94f3d304f05e2972425e99450426d14008e78be411dd1df5540ee51e5f1,AMS 102 / Probability & Random Process,A
4327a94f3d304f05e2972425e99450426d14008e78be411dd1df5540ee51e5f1,AMS 103 / Calculus,A
4327a94f3d304f05e2972425e99450426d14008e78be411dd1df5540ee51e5f1,EGC 103 / Introduction to Computer Architecture and Operating Systems,A
4327a94f3d304f05e2972425e99450426d14008e78be411dd1df5540ee51e5f1,EGC 111 / Programming 1A (C Programming),A
4327a94f3d304f05e2972425e99450426d14008e78be411dd1df5540ee51e5f1,EGC 112 / Programming 1B (Python Programming),A
4327a94f3d304f05e2972425e99450426d14008e78be411dd1df5540ee51e5f1,GNL 101 / English,A
4327a94f3d304f05e2972425e99450426d14008e78be411dd1df5540ee51e5f1,GNL 102 / Physical Education 1,A
4327a94f3d304f05e2972425e99450426d14008e78be411dd1df5540ee51e5f1,HSS 111 / Economics-1,A
3e48428cd74c246ebeb8c492c1c883f04e432d11713921375e11e817f70cdcd9,AMS 102 / Probability & Random Process,A
3e48428cd74c246ebeb8c492c1c883f04e432d11713921375e11e817f70cdcd9,AMS 103 / Calculus,A
3e48428cd74c246ebeb8c492c1c883f04e432d11713921375e11e817f70cdcd9,EGC 103 / Introduction to Computer Architecture and Operating Systems,A
3e48428cd74c246ebeb8c492c1c883f04e432d11713921375e11e817f70cdcd9,EGC 111 / Programming 1A (C Programming),A
3e48428cd74c246ebeb8c492c1c883f04e432d11713921375e11e817f70cdcd9,EGC 112 / Programming 1B (Python Programming),A
3e48428cd74c246ebeb8c492c1c883f04e432d11713921375e11e817f70cdcd9,GNL 101 / English,A
3e48428cd74c246ebeb8c492c1c883f04e432d11713921375e11e817f70cdcd9,GNL 102 / Physical Education 1,A
3e48428cd74c246ebeb8c492c1c883f04e432d11713921375e11e817f70cdcd9,HSS 111 / Economics-1,A
e3841f76e05b22f6000f06e092e6017a3651f136c6308da7aab0be3f9b0a96f0,AMS 102 / Probability & Random Process,A
e3841f76e05b22f6000f06e092e6017a3651f136c6308da7aab0be3f9b0a96f0,AMS 103 / Calculus,A
e3841f76e05b22f6000f06e092e6017a3651f136c6308da7aab0be3f9b0a96f0,EGC 103 / Introduction to Computer Architecture and Operating Systems,A
e3841f76e05b22f6000f06e092e6017a3651f136c6308da7aab0be3f9b0a96f0,EGC 111 / Programming 1A (C Programming),A
e3841f76e05b22f6000f06e092e6017a3651f136c6308da7aab0be3f9b0a96f0,EGC 112 / Programming 1B (Python Programming),A
e3841f76e05b22f6000f06e092e6017a3651f136c6308da7aab0be3f9b0a96f0,GNL 101 / English,A
e3841f76e05b22f6000f06e092e6017a3651f136c6308da7aab0be3f9b0a96f0,GNL 102 / Physical Education 1,A
e3841f76e05b22f6000f06e092e6017a3651f136c6308da7aab0be3f9b0a96f0,HSS 111 / Economics-1,A
40b9f333ac37095f4c063ad11dc0706d3376185d57f894c83fc4a60ca1384ef4,AMS 102 / Probability & Random Process,A
40b9f333ac37095f4c063ad11dc0706d3376185d57f894c83fc4a60ca1384ef4,AMS 103 / Calculus,A
40b9f333ac37095f4c063ad11dc0706d3376185d57f894c83fc4a60ca1384ef4,EGC 102 / Digital Design,A
40b9f333ac37095f4c063ad11dc0706d3376185d57f894c83fc4a60ca1384ef4,EGC 111 / Programming 1A (C Programming),A
40b9f333ac37095f4c063ad11dc0706d3376185d57f894c83fc4a60ca1384ef4,EGC 112 / Programming 1B (Python Programming),A
40b9f333ac37095f4c063ad11dc0706d3376185d57f894c83fc4a60ca1384ef4,GNL 101 / English,A
40b9f333ac37095f4c063ad11dc0706d3376185d57f894c83fc4a60ca1384ef4,GNL 102 / Physical Education 1,A
40b9f333ac37095f4c063ad11dc0706d3376185d57f894c83fc4a60ca1384ef4,HSS 111 / Economics-1,A
3b386a9c5334f3a8516384ca5372e9b3b59a11be8a6f13f2670641d9ae99be32,AMS 102 / Probability & Random Process,A
3b386a9c5334f3a8516384ca5372e9b3b59a11be8a6f13f2670641d9ae99be32,AMS 103 / Calculus,A
3b386a9c5334f3a8516384ca5372e9b3b59a11be8a6f13f2670641d9ae99be32,EGC 103 / Introduction to Computer Architecture and Operating Systems,A
3b386a9c5334f3a8516384ca5372e9b3b59a11be8a6f13f2670641d9ae99be32,EGC 111 / Programming 1A (C Programming),A
3b386a9c5334f3a8516384ca5372e9b3b59a11be8a6f13f2670641d9ae99be32,EGC 112 / Programming 1B (Python Programming),A
3b386a9c5334f3a8516384ca5372e9b3b59a11be8a6f13f2670641d9ae99be32,GNL 101 / English,A
3b386a9c5334f3a8516384ca5372e9b3b59a11be8a6f13f2670641d9ae99be32,GNL 102 / Physical Education 1,A
3b386a9c5334f3a8516384ca5372e9b3b59a11be8a6f13f2670641d9ae99be32,HSS 111 / Economics-1,A
d4875f5363835a1e9be4b3b99cf08e4cd92cb5e50273ba78b4057724f602e322,AMS 102 / Probability & Random Process,A
d4875f5363835a1e9be4b3b99cf08e4cd92cb5e50273ba78b4057724f602e322,AMS 103 / Calculus,A
d4875f5363835a1e9be4b3b99cf08e4cd92cb5e50273ba78b4057724f602e322,EGC 103 / Introduction to Computer Architecture and Operating Systems,A
d4875f5363835a1e9be4b3b99cf08e4cd92cb5e50273ba78b4057724f602e322,EGC 111 / Programming 1A (C Programming),A
d4875f5363835a1e9be4b3b99cf08e4cd92cb5e50273ba78b4057724f602e322,EGC 112 / Programming 1B (Python Programming),A
d4875f5363835a1e9be4b3b99cf08e4cd92cb5e50273ba78b4057724f602e322,GNL 101 / English,A
d4875f5363835a1e9be4b3b99cf08e4cd92cb5e50273ba78b4057724f602e322,GNL 102 / Physical Education 1,A
d4875f5363835a1e9be4b3b99cf08e4cd92cb5e50273ba78b4057724f602e322,HSS 111 / Economics-1,A
5f7eef0cbeaa37f4a020baa64c86a7f01bc10511f58cac0ed8df427aed5da368,AMS 102 / Probability & Random Process,A
5f7eef0cbeaa37f4a020baa64c86a7f01bc10511f58cac0ed8df427aed5da368,AMS 103 / Calculus,A
5f7eef0cbeaa37f4a020baa64c86a7f01bc10511f58cac0ed8df427aed5da368,EGC 102 / Digital Design,A
5f7eef0cbeaa37f4a020baa64c86a7f01bc10511f58cac0ed8df427aed5da368,EGC 111 / Programming 1A (C Programming),A
5f7eef0cbeaa37f4a020baa64c86a7f01bc10511f58cac0ed8df427aed5da368,EGC 112 / Programming 1B (Python Programming),A
5f7eef0cbeaa37f4a020baa64c86a7f01bc10511f58cac0ed8df427aed5da368,GNL 101 / English,A
5f7eef0cbeaa37f4a020baa64c86a7f01bc10511f58cac0ed8df427aed5da368,GNL 102 / Physical Education 1,A
5f7eef0cbeaa37f4a020baa64c86a7f01bc10511f58cac0ed8df427aed5da368,HSS 111 / Economics-1,A
70b98615b8ef11056809b7cc2328af9715eee0b7c1584b12dc8cb6d47110cc76,AMS 102 / Probability & Random Process,A
70b98615b8ef11056809b7cc2328af9715eee0b7c1584b12dc8cb6d47110cc76,AMS 103 / Calculus,A
70b98615b8ef11056809b7cc2328af9715eee0b7c1584b12dc8cb6d47110cc76,EGC 103 / Introduction to Computer Architecture and Operating Systems,A
70b98615b8ef11056809b7cc2328af9715eee0b7c1584b12dc8cb6d47110cc76,EGC 111 / Programming 1A (C Programming),A
70b98615b8ef11056809b7cc2328af9715eee0b7c1584b12dc8cb6d47110cc76,EGC 112 / Programming 1B (Python Programming),A
70b98615b8ef11056809b7cc2328af9715eee0b7c1584b12dc8cb6d47110cc76,GNL 101 / English,A
70b98615b8ef11056809b7cc2328af9715eee0b7c1584b12dc8cb6d47110cc76,GNL 102 / Physical Education 1,A
70b98615b8ef11056809b7cc2328af9715eee0b7c1584b12dc8cb6d47110cc76,HSS 111 / Economics-1,A
2eb4d56402150962e9f6b520ee91040622377d6e15aedce5358598b2eed907c0,AMS 102 / Probability & Random Process,A
2eb4d56402150962e9f6b520ee91040622377d6e15aedce5358598b2eed907c0,AMS 103 / Calculus,A
2eb4d56402150962e9f6b520ee91040622377d6e15aedce5358598b2eed907c0,EGC 103 / Introduction to Computer Architecture and Operating Systems,A
2eb4d56402150962e9f6b520ee91040622377d6e15aedce5358598b2eed907c0,EGC 111 / Programming 1A (C Programming),A
2eb4d56402150962e9f6b520ee91040622377d6e15aedce5358598b2eed907c0,EGC 112 / Programming 1B (Python Programming),A
2eb4d56402150962e9f6b520ee91040622377d6e15aedce5358598b2eed907c0,GNL 101 / English,A
2eb4d56402150962e9f6b520ee91040622377d6e15aedce5358598b2eed907c0,GNL 102 / Physical Education 1,A
2eb4d56402150962e9f6b520ee91040622377d6e15aedce5358598b2eed907c0,HSS 111 / Economics-1,A
0edb13feb1afed887b743618b8b170cfbbdc48368549537fb66cbb882a3c46a2,AMS 102 / Probability & Random Process,A
0edb13feb1afed887b743618b8b170cfbbdc48368549537fb66cbb882a3c46a2,AMS 103 / Calculus,A
0edb13feb1afed887b743618b8b170cfbbdc48368549537fb66cbb882a3c46a2,EGC 103 / Introduction to Computer Architecture and Operating Systems,A
0edb13feb1afed887b743618b8b170cfbbdc48368549537fb66cbb882a3c46a2,EGC 111 / Programming 1A (C Programming),A
0edb13feb1afed887b743618b8b170cfbbdc48368549537fb66cbb882a3c46a2,EGC 112 / Programming 1B (Python Programming),A
0edb13feb1afed887b743618b8b170cfbbdc48368549537fb66cbb882a3c46a2,GNL 101 / English,A
0edb13feb1afed887b743618b8b170cfbbdc48368549537fb66cbb882a3c46a2,GNL 102 / Physical Education 1,A
0edb13feb1afed887b743618b8b170cfbbdc48368549537fb66cbb882a3c46a2,HSS 111 / Economics-1,A
e82bc57f7da9d36b229f542679cab26b761d264ee3eac7d42ff67cf499c43292,AMS 102 / Probability & Random Process,A
e82bc57f7da9d36b229f542679cab26b761d264ee3eac7d42ff67cf499c43292,AMS 103 / Calculus,A
e82bc57f7da9d36b229f542679cab26b761d264ee3eac7d42ff67cf499c43292,EGC 103 / Introduction to Computer Architecture and Operating Systems,A
e82bc57f7da9d36b229f542679cab26b761d264ee3eac7d42ff67cf499c43292,EGC 111 / Programming 1A (C Programming),A
e82bc57f7da9d36b229f542679cab26b761d264ee3eac7d42ff67cf499c43292,EGC 112 / Programming 1B (Python Programming),A
e82bc57f7da9d36b229f542679cab26b761d264ee3eac7d42ff67cf499c43292,GNL 101 / English,A
e82bc57f7da9d36b229f542679cab26b761d264ee3eac7d42ff67cf499c43292,GNL 102 / Physical Education 1,A
e82bc57f7da9d36b229f542679cab26b761d264ee3eac7d42ff67cf499c43292,HSS 111 / Economics-1,A
9d85933e01d241a3f8bd30e3663793af41c8e2ce3fd61a77f2ab5cce9b624b34,AMS 102 / Probability & Random Process,A
9d85933e01d241a3f8bd30e3663793af41c8e2ce3fd61a77f2ab5cce9b624b34,AMS 103 / Calculus,A
9d85933e01d241a3f8bd30e3663793af41c8e2ce3fd61a77f2ab5cce9b624b34,EGC 102 / Digital Design,A
9d85933e01d241a3f8bd30e3663793af41c8e2ce3fd61a77f2ab5cce9b624b34,EGC 111 / Programming 1A (C Programming),A
9d85933e01d241a3f8bd30e3663793af41c8e2ce3fd61a77f2ab5cce9b624b34,EGC 112 / Programming 1B (Python Programming),A
9d85933e01d241a3f8bd30e3663793af41c8e2ce3fd61a77f2ab5cce9b624b34,GNL 101 / English,A
9d85933e01d241a3f8bd30e3663793af41c8e2ce3fd61a77f2ab5cce9b624b34,GNL 102 / Physical Education 1,A
9d85933e01d241a3f8bd30e3663793af41c8e2ce3fd61a77f2ab5cce9b624b34,HSS 111 / Economics-1,A
666ffb82a027060cfc544014e564ac03ff85de93659b876d5c5f34edbf7bd95e,AMS 102 / Probability & Random Process,A
666ffb82a027060cfc544014e564ac03ff85de93659b876d5c5f34edbf7bd95e,AMS 103 / Calculus,A
666ffb82a027060cfc544014e564ac03ff85de93659b876d5c5f34edbf7bd95e,EGC 103 / Introduction to Computer Architecture and Operating Systems,A
666ffb82a027060cfc544014e564ac03ff85de93659b876d5c5f34edbf7bd95e,EGC 111 / Programming 1A (C Programming),A
666ffb82a027060cfc544014e564ac03ff85de93659b876d5c5f34edbf7bd95e,EGC 112 / Programming 1B (Python Programming),A
666ffb82a027060cfc544014e564ac03ff85de93659b876d5c5f34edbf7bd95e,GNL 101 / English,A
666ffb82a027060cfc544014e564ac03ff85de93659b876d5c5f34edbf7bd95e,GNL 102 / Physical Education 1,A
666ffb82a027060cfc544014e564ac03ff85de93659b876d5c5f34edbf7bd95e,HSS 111 / Economics-1,A
f28131c7c8fe442965e518b0b17263f1a5d2a137490fa07b7a42390f8ee5f162,AMS 102 / Probability & Random Process,A
f28131c7c8fe442965e518b0b17263f1a5d2a137490fa07b7a42390f8ee5f162,AMS 103 / Calculus,A
f28131c7c8fe442965e518b0b17263f1a5d2a137490fa07b7a42390f8ee5f162,EGC 103 / Introduction to Computer Architecture and Operating Systems,A
f28131c7c8fe442965e518b0b17263f1a5d2a137490fa07b7a42390f8ee5f162,EGC 111 / Programming 1A (C Programming),A
f28131c7c8fe442965e518b0b17263f1a5d2a137490fa07b7a42390f8ee5f162,EGC 112 / Programming 1B (Python Programming),A
f28131c7c8fe442965e518b0b17263f1a5d2a137490fa07b7a42390f8ee5f162,GNL 101 / English,A
f28131c7c8fe442965e518b0b17263f1a5d2a137490fa07b7a42390f8ee5f162,GNL 102 / Physical Education 1,A
f28131c7c8fe442965e518b0b17263f1a5d2a137490fa07b7a42390f8ee5f162,HSS 111 / Economics-1,A
076449087afdae0e4172c37b1c10b693248751418392ad649ef57a52ad6e0e14,AMS 102 / Probability & Random Process,A
076449087afdae0e4172c37b1c10b693248751418392ad649ef57a52ad6e0e14,AMS 103 / Calculus,A
076449087afdae0e4172c37b1c10b693248751418392ad649ef57a52ad6e0e14,EGC 103 / Introduction to Computer Architecture and Operating Systems,A
076449087afdae0e4172c37b1c10b693248751418392ad649ef57a52ad6e0e14,EGC 111 / Programming 1A (C Programming),A
076449087afdae0e4172c37b1c10b693248751418392ad649ef57a52ad6e0e14,EGC 112 / Programming 1B (Python Programming),A
076449087afdae0e4172c37b1c10b693248751418392ad649ef57a52ad6e0e14,GNL 101 / English,A
076449087afdae0e4172c37b1c10b693248751418392ad649ef57a52ad6e0e14,GNL 102 / Physical Education 1,A
076449087afdae0e4172c37b1c10b693248751418392ad649ef57a52ad6e0e14,HSS 111 / Economics-1,A
e1c6d51e0d9c848c22bd859fddfd892d3d8c0f39cd62c69358a1cbadc002c2b2,AMS 102 / Probability & Random Process,A
e1c6d51e0d9c848c22bd859fddfd892d3d8c0f39cd62c69358a1cbadc002c2b2,AMS 103 / Calculus,A
e1c6d51e0d9c848c22bd859fddfd892d3d8c0f39cd62c69358a1cbadc002c2b2,EGC 103 / Introduction to Computer Architecture and Operating Systems,A
e1c6d51e0d9c848c22bd859fddfd892d3d8c0f39cd62c69358a1cbadc002c2b2,EGC 111 / Programming 1A (C Programming),A
e1c6d51e0d9c848c22bd859fddfd892d3d8c0f39cd62c69358a1cbadc002c2b2,EGC 112 / Programming 1B (Python Programming),A
e1c6d51e0d9c848c22bd859fddfd892d3d8c0f39cd62c69358a1cbadc002c2b2,GNL 101 / English,A
e1c6d51e0d9c848c22bd859fddfd892d3d8c0f39cd62c69358a1cbadc002c2b2,GNL 102 / Physical Education 1,A
e1c6d51e0d9c848c22bd859fddfd892d3d8c0f39cd62c69358a1cbadc002c2b2,HSS 111 / Economics-1,A
55c12e27765308a8f193d669227a9bbff97cce35813338d115ef0208c0f85539,AMS 102 / Probability & Random Process,A
55c12e27765308a8f193d669227a9bbff97cce35813338d115ef0208c0f85539,AMS 103 / Calculus,A
55c12e27765308a8f193d669227a9bbff97cce35813338d115ef0208c0f85539,EGC 103 / Introduction to Computer Architecture and Operating Systems,A
55c12e27765308a8f193d669227a9bbff97cce35813338d115ef0208c0f85539,EGC 111 / Programming 1A (C Programming),A
55c12e27765308a8f193d669227a9bbff97cce35813338d115ef0208c0f85539,EGC 112 / Programming 1B (Python Programming),A
55c12e27765308a8f193d669227a9bbff97cce35813338d115ef0208c0f85539,GNL 101 / English,A
55c12e27765308a8f193d669227a9bbff97cce35813338d115ef0208c0f85539,GNL 102 / Physical Education 1,A
55c12e27765308a8f193d669227a9bbff97cce35813338d115ef0208c0f85539,HSS 111 / Economics-1,A
e0c168c61e2e82bbd3362b1e8fd786d59743d4953eef92333c5fa814fcbb4a1b,AMS 102 / Probability & Random Process,A
e0c168c61e2e82bbd3362b1e8fd786d59743d4953eef92333c5fa814fcbb4a1b,AMS 103 / Calculus,A
e0c168c61e2e82bbd3362b1e8fd786d59743d4953eef92333c5fa814fcbb4a1b,EGC 103 / Introduction to Computer Architecture and Operating Systems,A
e0c168c61e2e82bbd3362b1e8fd786d59743d4953eef92333c5fa814fcbb4a1b,EGC 111 / Programming 1A (C Programming),A
e0c168c61e2e82bbd3362b1e8fd786d59743d4953eef92333c5fa814fcbb4a1b,EGC 112 / Programming 1B (Python Programming),A
e0c168c61e2e82bbd3362b1e8fd786d59743d4953eef92333c5fa814fcbb4a1b,GNL 101 / English,A
e0c168c61e2e82bbd3362b1e8fd786d59743d4953eef92333c5fa814fcbb4a1b,GNL 102 / Physical Education 1,A
e0c168c61e2e82bbd3362b1e8fd786d59743d4953eef92333c5fa814fcbb4a1b,HSS 111 / Economics-1,A
624ef6983cd6facce4c2a93e4958f4de39c993371c8ecfe617dba781688ac04f,AMS 102 / Probability & Random Process,A
624ef6983cd6facce4c2a93e4958f4de39c993371c8ecfe617dba781688ac04f,AMS 103 / Calculus,A
624ef6983cd6facce4c2a93e4958f4de39c993371c8ecfe617dba781688ac04f,EGC 102 / Digital Design,A
624ef6983cd6facce4c2a93e4958f4de39c993371c8ecfe617dba781688ac04f,EGC 111 / Programming 1A (C Programming),A
624ef6983cd6facce4c2a93e4958f4de39c993371c8ecfe617dba781688ac04f,EGC 112 / Programming 1B (Python Programming),A
624ef6983cd6facce4c2a93e4958f4de39c993371c8ecfe617dba781688ac04f,GNL 101 / English,A
624ef6983cd6facce4c2a93e4958f4de39c993371c8ecfe617dba781688ac04f,GNL 102 / Physical Education 1,A
624ef6983cd6facce4c2a93e4958f4de39c993371c8ecfe617dba781688ac04f,HSS 111 / Economics-1,A
2b99d5575ddcdd3760793cdf2ad0e570b816f1014794856b765f6b584111ae4e,AMS 102 / Probability & Random Process,A
2b99d5575ddcdd3760793cdf2ad0e570b816f1014794856b765f6b584111ae4e,AMS 103 / Calculus,A
2b99d5575ddcdd3760793cdf2ad0e570b816f1014794856b765f6b584111ae4e,EGC 103 / Introduction to Computer Architecture and Operating Systems,A
2b99d5575ddcdd3760793cdf2ad0e570b816f1014794856b765f6b584111ae4e,EGC 111 / Programming 1A (C Programming),A
2b99d5575ddcdd3760793cdf2ad0e570b816f1014794856b765f6b584111ae4e,EGC 112 / Programming 1B (Python Programming),A
2b99d5575ddcdd3760793cdf2ad0e570b816f1014794856b765f6b584111ae4e,GNL 101 / English,A
2b99d5575ddcdd3760793cdf2ad0e570b816f1014794856b765f6b584111ae4e,GNL 102 / Physical Education 1,A
2b99d5575ddcdd3760793cdf2ad0e570b816f1014794856b765f6b584111ae4e,HSS 111 / Economics-1,A
aaa1e654798e5e07b561dc7db0a2799e4714414a336edc9f20025f2de6b82823,AMS 102 / Probability & Random Process,A
aaa1e654798e5e07b561dc7db0a2799e4714414a336edc9f20025f2de6b82823,AMS 103 / Calculus,A
aaa1e654798e5e07b561dc7db0a2799e4714414a336edc9f20025f2de6b82823,EGC 103 / Introduction to Computer Architecture and Operating Systems,A
aaa1e654798e5e07b561dc7db0a2799e4714414a336edc9f20025f2de6b82823,EGC 111 / Programming 1A (C Programming),A
aaa1e654798e5e07b561dc7db0a2799e4714414a336edc9f20025f2de6b82823,EGC 112 / Programming 1B (Python Programming),A
aaa1e654798e5e07b561dc7db0a2799e4714414a336edc9f20025f2de6b82823,GNL 101 / English,A
aaa1e654798e5e07b561dc7db0a2799e4714414a336edc9f20025f2de6b82823,GNL 102 / Physical Education 1,A
aaa1e654798e5e07b561dc7db0a2799e4714414a336edc9f20025f2de6b82823,HSS 111 / Economics-1,A
e369a606c0ef8f8f8725d9e28385109b461308bab4723f29fdb19a00f077a440,AMS 102 / Probability & Random Process,A
e369a606c0ef8f8f8725d9e28385109b461308bab4723f29fdb19a00f077a440,AMS 103 / Calculus,A
e369a606c0ef8f8f8725d9e28385109b461308bab4723f29fdb19a00f077a440,EGC 103 / Introduction to Computer Architecture and Operating Systems,A
e369a606c0ef8f8f8725d9e28385109b461308bab4723f29fdb19a00f077a440,EGC 111 / Programming 1A (C Programming),A
e369a606c0ef8f8f8725d9e28385109b461308bab4723f29fdb19a00f077a440,EGC 112 / Programming 1B (Python Programming),A
e369a606c0ef8f8f8725d9e28385109b461308bab4723f29fdb19a00f077a440,GNL 101 / English,A
e369a606c0ef8f8f8725d9e28385109b461308bab4723f29fdb19a00f077a440,GNL 102 / Physical Education 1,A
e369a606c0ef8f8f8725d9e28385109b461308bab4723f29fdb19a00f077a440,HSS 111 / Economics-1,A
b088b9e2fcd194226659f2d0ae6ff9d6e56b0d56223ace991474da56aab41700,AMS 102 / Probability & Random Process,A
b088b9e2fcd194226659f2d0ae6ff9d6e56b0d56223ace991474da56aab41700,AMS 103 / Calculus,A
b088b9e2fcd194226659f2d0ae6ff9d6e56b0d56223ace991474da56aab41700,EGC 103 / Introduction to Computer Architecture and Operating Systems,A
b088b9e2fcd194226659f2d0ae6ff9d6e56b0d56223ace991474da56aab41700,EGC 111 / Programming 1A (C Programming),A
b088b9e2fcd194226659f2d0ae6ff9d6e56b0d56223ace991474da56aab41700,EGC 112 / Programming 1B (Python Programming),A
b088b9e2fcd194226659f2d0ae6ff9d6e56b0d56223ace991474da56aab41700,GNL 101 / English,A
b088b9e2fcd194226659f2d0ae6ff9d6e56b0d56223ace991474da56aab41700,GNL 102 / Physical Education 1,A
b088b9e2fcd194226659f2d0ae6ff9d6e56b0d56223ace991474da56aab41700,HSS 111 / Economics-1,A
0c4923e336b8af4f549db9b70d3ce4717db23ae01d080e1f13da377b4f935a8f,AMS 102 / Probability & Random Process,A
0c4923e336b8af4f549db9b70d3ce4717db23ae01d080e1f13da377b4f935a8f,AMS 103 / Calculus,A
0c4923e336b8af4f549db9b70d3ce4717db23ae01d080e1f13da377b4f935a8f,EGC 103 / Introduction to Computer Architecture and Operating Systems,A
0c4923e336b8af4f549db9b70d3ce4717db23ae01d080e1f13da377b4f935a8f,EGC 111 / Programming 1A (C Programming),A
0c4923e336b8af4f549db9b70d3ce4717db23ae01d080e1f13da377b4f935a8f,EGC 112 / Programming 1B (Python Programming),A
0c4923e336b8af4f549db9b70d3ce4717db23ae01d080e1f13da377b4f935a8f,GNL 101 / English,A
0c4923e336b8af4f549db9b70d3ce4717db23ae01d080e1f13da377b4f935a8f,GNL 102 / Physical Education 1,A
0c4923e336b8af4f549db9b70d3ce4717db23ae01d080e1f13da377b4f935a8f,HSS 111 / Economics-1,A
ba81bb1cb48d03fad7ec9b060de01e3798ea203cc285f4e9a0f03be90b4ed068,AMS 102 / Probability & Random Process,A
ba81bb1cb48d03fad7ec9b060de01e3798ea203cc285f4e9a0f03be90b4ed068,AMS 103 / Calculus,A
ba81bb1cb48d03fad7ec9b060de01e3798ea203cc285f4e9a0f03be90b4ed068,EGC 103 / Introduction to Computer Architecture and Operating Systems,A
ba81bb1cb48d03fad7ec9b060de01e3798ea203cc285f4e9a0f03be90b4ed068,EGC 111 / Programming 1A (C Programming),A
ba81bb1cb48d03fad7ec9b060de01e3798ea203cc285f4e9a0f03be90b4ed068,EGC 112 / Programming 1B (Python Programming),A
ba81bb1cb48d03fad7ec9b060de01e3798ea203cc285f4e9a0f03be90b4ed068,GNL 101 / English,A
ba81bb1cb48d03fad7ec9b060de01e3798ea203cc285f4e9a0f03be90b4ed068,GNL 102 / Physical Education 1,A
ba81bb1cb48d03fad7ec9b060de01e3798ea203cc285f4e9a0f03be90b4ed068,HSS 111 / Economics-1,A
7644cc4e2e2ccdad4b72322d6b9df9ee7f2af97ff7071780cfef6c680f557bb5,AMS 102 / Probability & Random Process,A
